240515102988697601	550957683	positive	I will see him perform at club Pulse tomorrow so happy lol my bday... Come party with me having a... http://t.co/DNkvAukc &lt;via #instagram&gt;
264165994702979072	407998827	positive	Not Available
167545861423890432	321496438	neutral	Euro Parliament may freeze contacts with Duma until Russia holds free and fair elections   - Breaking News Buzz http://t.co/2POdgLyU
263996792373387264	859096723	objective	The total number of Distressed Properties For Sale declined for the 4th straight week to 282 in Fairfax, Loudoun, and Arlington
264155228813795328	574029111	neutral	Not Available
263636007587549185	312872826	objective-OR-neutral	WILDCAT WORKOUT OCTOBER 31st in the old gym at 7pm!! #FVSU RrrrrrTttttt
263043753781104640	65110784	objective-OR-neutral	@Oficial10Oscar Will you get your driver to stop outside Cobham tomorrow so i can have a picture with you?#ChatOscar
262806394321903616	127448097	objective-OR-neutral	Yes, it is us: " Black Triangle Sighting in Pompano Beach, Florida on October 28th 2012 - basically it... http://t.co/W6uCvtlp " #aliens
264197758964101120	300606011	objective-OR-neutral	@_Addrriiaannnaa yea , I just been in ISS i'll be back tomorrow
176522384117993472	513138843	objective	Not Available
259306906642939904	19724392	objective-OR-neutral	Getting ready to head to Pico Rivera to meet  up with my #Halloween stylist @tutus18. Trying to get a look together by tomorrow night!
207347013292011521	330606101	positive	Not Available
194202072520990720	68750781	positive	Photo: Good Monday Morning and Happy World Book Day! :3 (Taken with instagram) http://t.co/t3qmX4Kk
187742971859451904	321122648	objective-OR-neutral	Track meet tomorrow South Florence, Timmonsville, and the worlds finnest West Florence #tracknation
263640792415997953	209682819	positive	@CUTE_AF I'll make you the cd's while at work so you may add it to your collection if you like! lol :) Girl Poetic Justice n Gold Alpinas!
257762323924664320	28960735	objective	Planned maintenance for the PlayStation Network scheduled for Monday, October 15th from 4AM to 4PM Pacific Time 7AM to 7PM Eastern#reminder
260889070509621249	501946653	positive	Don't forget, Wednesday night is the weekly Amateur contest at Showgirls in Plant City. Come see me emcee! $300 cash prizes.
261685399196405761	412870727	positive	5 page paper due tomorrow and what am I doing with my time? Watching the Animal Planet. #weeeeeee
249325734475214848	238001932	neutral	@tobias31 Tomorrow night if u in Milwaukee stop thru Club Pulse and check us out... Across the street from the Bradley Center
261527660126171136	553888069	positive	Campbell must feel like he's won the lottery tonight. Sat in SJP, on a European night, with Krul, Coloccini, Cabaye, Ben Arfa, Ba and Shola.
261999318007963648	49756682	objective-OR-neutral	SIU up 2 sets to 0 at Drake (25-16, 27-25), looking to keep sole possession of 4th place in MVC. just underway in the 3rd set
264188431108829184	882653786	positive	@Diamondkwhite, now that the attitude of a real winner. Hey, Justin Biebers manager may just be looking to sign you ...
195015914754818048	11282622	positive	Had a great conversation with a guy at 16th & Mission after he gave me his last book for World Book Day. It was nifty, dude!
259606268728193025	545917436	neutral	@davidgill1985 @leahkeenan your going to be tamping etc etc come Sunday evening, up the Mackems
264156221077086209	16064402	objective	@Doosh5 can u tweet me updates from the Warriors game tomorrow?
192417988778016768	63886917	objective	Knicks vs Celtics is just a 3pt shootout New York has 9 and there's 5 mins left in the 2nd
257292826776322048	116848357	negative	Don't get me on the topic of Andrew Breitbart again. I cried like a child last Saturday.
264106058103025665	404654419	negative	Oh wait if George Osborne gets shipped out to space on the B ark from Douglas Adams' book, he's going to demand an upgrade to 1st class...
259048276672782336	163998890	positive	#tbt a year ago tomorrow i would have met the amazing Christina Grimmie :) #takemeback http://t.co/leQjLVx1
259099866574245888	268760950	objective-OR-neutral	PSA: Since I got my cast off, I will be taking my 2K talents to the Playstation Network and asking for names to play me Saturday morning!
261627107552149504	42111972	objective	Thursday Night Football Open Thread - Buccaneers vs. Vikings: Tonight, the Tampa Bay Buccaneers will take on the... http://t.co/RIPETXV5
261160991931375616	190284306	objective-OR-neutral	Free showing of the "Lorax" this Friday night after Trunk or Treat at J.P. Riddle Stadium.  http://t.co/48fHo1rR
259740354423713792	560439293	positive	@IamDuffyBear We can't wait to see what the cast members at Capt. EO do when they see me tomorrow in my costume.
259884564359548928	19961694	positive	Mark Martin: Morning! *Yawn*  Good weekend so far?   'Like' this status if you're having a lazy Sunday or... http://t.co/3zaI1oSJ
252498062243680256	342549290	negative	Cliff Avril leaves Detroit Lions game with back injury: Detroit Lions defensive end Cliff Avril left Sunday's game against the Minnes...
224570943807307776	20878375	negative	Not Available
156387292737568768	17680681	negative	Jack Welch and Mort Zuckerman are always on giving 'wisdom'. Isn't their business style part of what made this mess in the 1st. #leansix
261903146836713472	394181065	positive	Best of luck to @IndianaStateVB at Illinois State tonight!  Domination of the 2nd half of the MVC season starts tonight! #rolltimber
261999025081946112	103479442	positive	@busydee4 you need to come to the Houston Rodeo in march!
264068419480088576	107628564	positive	@abeer_farhat Vanessa's gonna be at the soccer field tomorrow, not the gym-- she forced me to tell you :)
222708587808555008	104504069	positive	Zionsville students did well on ISTEP! See the results and quotes from school superintendent Scott Robison in tomorrow's paper!
253716160393138177	320428296	positive	(Native) America day is coming up next Thursday! @CHR1ST1NA_N and I are going all out. #JoinTheTribe #MySoulisNative
260036083864186880	20148995	neutral	First thing MON needs to do tomorrow is get on the phone to Spurs and insist that Danny Rose is not returning to White Hart Lane #SAFC #FTM
262082580361379840	739945399	positive	Yeah I'm pretty sure I'm going to Selma tomorrow.
261715161335857153	391763857	objective	Australian Directioners, little things will be played on the radio at 5pm on Monday afternoon on the hits radio.
241140200753987584	22327576	objective	I dreamt I sat with @MaryRobinette at a Star Wars event, eating @Alinea's Lamb 86, watching James Lipton interview Ralph McQuarrie.
258709039448457216	274558478	objective-OR-neutral	Rattlestick recommends IMAGINING MADOFF! Check it out on Sunday at 3p at the JCC in Manhattan! More info at http://t.co/EUbWa2zq
236560243843276801	395924563	positive	@JimGellatly  come with me, and you will see @theiqonsband, @Tijuana_Bibles, @Stone_Fox_Chase, and David Taylor at PivoPivo tomorrow night
257843953452347392	438152067	objective-OR-neutral	Bbsr: Autorickshaw union calls for 12-hr strike tomorrow in the city protesting against fuel price hike and cap on LPG #Odisha
248915569829613568	182194111	neutral	Pakistan to talk counterterrorism with US, Afghans: Pakistan's foreign minister revealed Thursday that her country would soon hold co...
260805481994543104	900232124	objective-OR-neutral	The earliest you can complete your 2013-2014 FAFSA is January 1st and our priority deadline is March 1st. You must fill one out every year!
249039814953934848	395070631	objective-OR-neutral	[FAN-ACC] 120921 Incheon Airport: While waiting to board the plane, Dongwoo sat on top of Woohyun's leg !! xD ~ (cr: weibo)
256368779594964992	384272833	objective-OR-neutral	PlayStation Network maintenance on October 15: Services going offline, possibly to make way for the new PS Store... http://t.co/IEbDpjbI
259983669446455296	99260593	positive	Tomorrow's Monday and I'm looking forward for it. Will be hanging out with an old Shatec friend of mine, Ying. Manhattan and ice-skating. :D
238301365972119552	253365698	objective	Walk folder has Monk charts/tracks @FantomK_Music ---- Quartet session this saturday  --- listen to the record
262499652350377984	323167440	objective	@jcexplorer I'm planning a winter trip to Okinawa and on my way back I want to stay a few days in Saga and maybe Fukuoka in early January.
261909771186208769	27505103	positive	@KuroiDaiyamondo I recognized Bomi cause she's my 2nd fav... &lt;3 btw, if I'll ever marry Hoya, i'll buy him a YoonJae dog... *.*
260871645546287104	238766652	objective	And the new Tomb Raider has been given a release date, roll on March 5th.
262185990364487682	84494186	positive	Just got back home. Tired. Hopefully I can 'walkkkkkk' for World Walking Day tomorrow. See you at Putrajaya :)
232905603322884096	439507318	objective-OR-neutral	It is a big day in Henryville as students displaced by the March 2 tornadoes finally return to class at their new... http://t.co/LVrLtx2e
205234689936592896	517316037	objective-OR-neutral	Australian Directioners! Up All Night Tour DVD will be posted tomorrow, you guys should be getting them some time on Friday or so.
261631092539392000	20645542	positive	Dee Dee Ramone's exhibition of visual work opens tomorrow! Dee Dee &amp; Shepard Fairey prints for sale at the opening! FRIDAY 8PM-11PM
256827998165151744	367155425	positive	Big Redd, Young Savage and Reed Dollaz will be on stage tomorrow night! Philly it's Going Down!!
263217815333511168	365671740	objective-OR-neutral	@David_MD1 free trial of NBA league pass until nov 7th check it out on http://t.co/slVLa2Ky
263772250250039296	22363895	neutral	@teensara Hahaha Did you see how upset AJ was during the Susan G Coleman segment on Monday :/
243710849544486912	331237562	objective	Check out some live jazz music from David Taylor and Tom Ogunribido today from 12-2pm in the LPC Student Center 2nd floor dining area!
264057505871695872	583884742	positive	Not Available
176550231868047361	513088623	neutral	Not Available
263804057913815040	147899715	negative	#Vbnss Daily Digit: Exchanges lost $1 mln a day - Oct 31 - NYSE, Nasdaq, and the CBOE each lost about $1 million in ... http://t.co/k7Zh7sgC
264264628408832000	21137575	negative	Slept for about 11 hours. I seem to be in quite an odd mood. Ah well, @SoundersFC in play offs tonight (2am) and Jack White on Sunday!!!
264227119519907840	382904566	neutral	Not Available
180732852973993984	25152395	positive	Not Available
263533649285218304	577067868	neutral	Gadkari on attack mode, says ready for any probe: BJP president Nitin Gadkari on Wednesday took on the Congress ... http://t.co/4t4Zq7eg
257824517202771969	198814114	positive	the lovely @GBarlowofficial is apparently coming to St David's Hall in January. SWOOOOOOOOOOOOONNNNN
259450140190982144	518203945	positive	Not Available
253589966662299648	194599631	objective	Not Available
248370653286240256	242341937	positive	hoping Rob Elliot gets his chance too,as much as I love Harper, he was clearly off pace on Monday,Krul would have seen us win 2-0 #nufc #UEL
241904457674285057	20628947	negative	@Kingmonkey70 It seems right back is a problem at the minute. Shotton was awful on tuesday.
250998616410443776	355944941	negative	i spelled dongwoo's name as songwoo.. omg, who the hell is songwoo? the 8th infinite member???
253560559868456960	464690043	positive	I'm ready to defend the 3 stars &amp; a sun! Happy birthday sir Francis M!  http://t.co/MBEGD9a7
239582844974952448	586222653	neutral	Just read an article...E L James is writing a 4th book in the 50 shades series
223665383901638656	32399954	neutral	@direkmark @jhaneen30  One of my 1st music videos in the 90's is "Bad Blood" of @SuperElmo 's dad .  An AIDS awareness video of Francis M.
259639506393776128	363293469	positive	Not Available
258607386393186304	51104663	objective-OR-neutral	All you need to know about the ref for Sunday's game, Martin Atkinson: http://t.co/CSzbm2jG? Sunderland v Newcastle #NUFC #SAFC
176948746469380096	75820369	objective-OR-neutral	RW @WireShire US: Sen John McCain called Monday for US to begin another war with airstrikes on Syria - Breaking News Buzz
257273006513061890	382266591	objective	Only 2 non-Chase drivers in the top 10 -- Kyle Busch in 4th and Mark Martin in 8th.#NASCAR
263167584952782848	193469551	neutral	@DribblePasShoot ouch. Yeah, seeing the Lakers tomorrow will likely be enough. Lol
264165906870050816	714010975	neutral	Gonna write this paper tonight, turn it in, and not look back at it because I get to go home tomorrow so IDC.
264092734116220928	853095716	objective-OR-neutral	Please remember that the deadline for the 1st Quarter Box Tops for Education and our Trash for Cash fundraiser is... http://t.co/cKL5wjmp
258637038490877952	870560431	neutral	Top pct of rushing plays: SEA 54.70%, HOU 51.84%, WSH 51.07%, BUF 47.92%, SF 47.85%... #Bears are 9th with 47.04%
259362983937986560	25663306	objective-OR-neutral	Not Available
264144760229474304	15421625	negative	Weak D and a penalty set up a short TD run for Eastern.  'Cats 17-14 with 2:08 left in 1st half.
261572875306291200	62823680	positive	Good win for NUFC. Nine changes to Sunday's team and still doing well. Got to keep this going now. #nufc
263461390172442624	732673236	objective-OR-neutral	Baby stroller sale: Safety 1st Boost Air Protect Booster Car Seat, Dixie with cheap coupon code http://t.co/9SQzUYfV
234433845917802496	301301949	negative	Men's latest bedroom worry: '50 Shades': E L James' 'Fifty Shades of Grey' may be supercharging the sex-drives o... http://t.co/bUdnfyFz
262994889929785344	205180397	negative	Not Available
238453939270471680	31037343	positive	JETT LOUNGE THURSDAY NIGHT!!! it's gonna be HOT!!!  come party with me and Kenny Smoove  he is one of the hottest Producers and many more!!!
263096225274925056	141049123	objective-OR-neutral	##$$## Black Friday Deals Canon EF 70-300mm f/4-5.6 IS USM Zoom Lens with Hoya UV Filter + Hood + Accessory Kit for ... http://t.co/yykYkq2Q
252108209513455616	851443645	positive	Peter Whittingham now officially overtaken the mighty Roger Johnson as my favorite CCFC player ever! More of the same Tuesday please
243497030423572480	805583215	positive	Trifecta will be performing at the 19th Green in Jeffersonville IN on Thursday Sept 6 @ 8pm!  Come join the party!
261698879978872832	171598747	neutral	@bionikbrainklla i'm going to be in Brownsville tomorrow
194235207832977408	381247782	neutral	Not Available
260004205551575041	131805606	objective-OR-neutral	2nd day of #VINOOMANKAD U19:(ODI): Haryana, Kerala, Andhra, TN, Mumbai, Baroda, UP won their matches against J&amp;K, KAR, Hyd,Goa, MH,Baroda,UP
227832288061317121	103998818	objective-OR-neutral	...move the remaining teams to the D leagues, champion, moves up to the 16 team league &amp; the 16th place team is bumped down to the D league
263743557779734528	511191300	positive	Physics professor just extended our assignment from 11:30 tonight to 11:30 tomorrow...I guess he isn't the only one drinking. #profgetcrunk
236751593054277632	574021965	objective-OR-neutral	Muchoforex New Post - Utilities Stocks, Including Kinder Morgan, Making Big Moves on August 17.... Read it now at http://t.co/uoyBzmak
216984093286608896	297064917	neutral	Timmonsville's Bubba Huggins endorses TOM RICE in the June 26, 7th Congressional District Republican primary RUN... http://t.co/js7yKCmo
259014085281185793	23793186	objective-OR-neutral	SPC is bring Giuliana and Bill Rancic for Breast Cancer Awareness month on October 30th in the GC Ballrooms for a FREE event! Check out...
254579556311265280	368265063	positive	Not Available
248144864997421056	346235321	negative	Steve Emerson on Sun News Network with Michael Coren - Political correctness has damaged all aspects of life http://t.co/men0DloH
260896179838128129	135616590	objective-OR-neutral	Arkansas State 3, UL 0 (10:29, 1st Quarter) Brian Davis nails a 47-yard FG on the Red Wolves opening drive of the game. #Cajuns
251604917964386304	19458579	positive	@fashionablylost Penny Dreadful is a Record Breaker is out in March, just in time for World Book Day! x
262921934981971970	167482641	positive	I hope yall not sleeping on the #Blackout Homecoming Party this Friday at Club Pulse. Shit is really bout to crinack.
263489626793185280	612415338	positive	My 1st tweet, chose you @KellyRipa, saw u in Banff, thankful our snow isn't as damaging as the weather you're dealing with!  Keep safe &amp; dry
259178520083845120	48832891	positive	Not Available
261086869503238144	45567437	neutral	@gm3ek Are you going to SJP tomorrow night pal?
263158815116128256	557548188	positive	Coaches like Gonzaga's chances - Mon, 29 Oct 2012 PST: Don't count the Zags out after their run of WCC basketball... http://t.co/Xw7zyEi0
243311668459868160	253992381	neutral	Wednesday's Laugh:  ESKOM:  A little old lady answered a knock on the door one day, only to be confronted by a... http://t.co/MmwqsXvh
259374136181288960	20756067	neutral	Urban Outfitters. 10% off with College ID til Sunday night. (Doesnt matter how old it is). I hope someone brings their ID from ages ago.
229644255537266688	530919604	positive	Alright, just woke up, about to go ball. Open Lobby tonight and tomorrow, going to be going for crazy 100+s! *cough* Desert Eagle *cough* ;)
247467906315730945	14248226	positive	Pope John Paul II would kiss the ground on arrival in a new country because there was a good chance that a small boy had sat there once.
254381435228680193	59507141	positive	Creighton Volleyball leads 8-5 early in 2nd set. Match becomes even bigger with both Wichita St. &amp; Missouri State down 0-1 at home tonight.
260051608686170112	152556346	positive	@OliverLaaance Can't wait to see you guys tomorrow sa GT at SM Bacolod! :))
264185830581604352	27781218	negative	@Malta73 I can't even try now cuz it closed at 10pm.. Funny though Maria said u guys may go away that week? I had asked if she wanted to go
263508772545261568	147251897	negative	Not Available
242217227825340417	138926426	positive	Wilt Chamberlain 2 may be the best one
258942026408685568	813666060	positive	@GBarlowOfficial awesome cos I was ready to get on the phone at 10am tomorrow to get tickets for st David's hall!! Happy days can't wait
261046021050736640	183682298	objective-OR-neutral	B2ST's current nominated position for MAMA 2012 Best Male Group (5th place) Best Global Group (4th place) Artist of the Year (8th place)
257943599432478721	880765892	positive	Not Available
262788466226655232	263529559	positive	Beloved, don't worry about tomorrow! Wake up every morning conscious of Jesus' supply. Joseph Prince
175147659059929089	290120812	positive	Just got back from school :) aaaggghhh  he is 18. I've been having a spazzing attack the whole day :O National Bieber Day&lt;3 @justinbieber :)
176601613903998976	423295027	objective-OR-neutral	| http://t.co/exwAZ55M | Premier League Team of the Week: Van Persie makes cut for 10th time this season as Szcze... http://t.co/9tE2M0YR
258282753236271104	20961788	objective	Heading to London bringing the sdtrk to Shepard Fairey - @ObeyGiant's Sound &amp; Vision show Friday @StolenSpaceLDN at Truman's Brewery.
262537578459303936	21868696	positive	RT'd Tweet: A bit of Sunday fun, shot in Whitstable, Kent and Muscat, Oman! 'Down Poured the Heavens': http://t.... http://t.co/zRycrwAA
248371055440318464	80168159	positive	@only1noah my best friend and I sat there listening to all of your videos and the ones with Christina Grimmie last night and were awestruck
227992945368915969	101465967	positive	Tong , Mew , Ying , Donut , Tang/June , Sunee , Korn , X , everything lah i love all the cast hehehe
256032456820527104	543957976	objective	Beenie Man will be performing at Echostage (DC Star) next friday for the HU Yardfest Afterparty (18+ event) contact @SocaYute for tickets
264214590869618688	276151090	objective	Bashaara Graves had 17 points and 15 rebounds in her debut with Tennessee in an exhibition game on Thursday. She played 23 minutes.
248002296993177601	126024490	positive	OmegaPharma-Quickstep won Gold, with a little help from Compex! Watch out for Tony Martin (tomorrow) &amp; Tom Boonen (Sunday). Fingers crossed!
263707008383987712	98940331	positive	Last 24hrs covered Delhi, passing thru Punjab, Haryana. Tomorrow morning Jammu. Just loving it!
264202502407348225	308089901	objective-OR-neutral	Not Available
261693801532379136	104413181	objective	UFO Sighting: Black Triangle Sighting in Perryton, Texas on August 11th 2012 - Dark triangle shape across the sk... http://t.co/SRtIs128
262501520535339008	866709174	positive	Not Available
264106310553985024	67065526	positive	We're thrilled that Grandpa's Workshop is a main feature in the Education category of the App Store for a 2nd week! http://t.co/zYvUG5lz
253535994018664448	256331674	objective	Iditarod Check-In:  It's 8:45AM AK Time, where are you @?  DeeDee Jonrowe mushes on a swamp as the sun sets... http://t.co/hEhspzBx
264101009100513280	429269903	objective-OR-neutral	MONTGOMERY | Selma inventor Don Chamberlain says he's running against incumbent U.S. Rep. Terri Sewell in Tuesday's general election to...
179484875588509696	34879851	objective-OR-neutral	Saya mengirim 166 foto di Facebook dalam album "JAVA JAZZ on the MOVE, Supermall Karawaci" http://t.co/WnzTBZyw
259358550869024768	321496438	negative	UK: Chancellor Osborne try to sneak into 1st class train with standard ticket   - Breaking News Buzz http://t.co/LV8RbngU
246271122696450048	103386218	neutral	#Everton News - Krul will miss the Monday night clash with Everton and at least a further couple of ... - ChronicleL... http://t.co/oJfsg5Hr
259740383368601600	393230101	objective-OR-neutral	http://t.co/sAdtjuy5  Boris Johnson Times. Ed moans abt George going 1st class but David Miliband travelled by Royal Jet. #boris johnson
256746338073587712	531310923	positive	"@OliverLaaance: Love! See you tomorrow at SM Sta. Rosa. 4pm ah! Yaaay. :D http://t.co/QoHb19tb"
259959662978404352	75964169	objective-OR-neutral	On a side note.. We have a show with Call The Shots and Set The Record on the 17th of november! Get your tickets from Oztix!
246859125353488384	29518051	positive	I really want @WakaFlockaBSM to tweet me since I bought 4 tickets to his concert October 9th Irving Plaza NYC
259655323122556929	400051029	negative	Buses in the White Hart Lane &amp; High Road N17 area may be subject to diversion &amp; delays due to Tottenham Hotspur match
245142088851808256	15296897	positive	Kinder Morgan (KMI) said Friday it agrees to pay $110M to settle investors' lawsuits related to its ac... http://t.co/u5I6NeYg $KMI
257261869591568386	377474736	neutral	Knicks vs Celtics until they take out Melo then gonna watch the Yankees Game. Guess it's looking like a Sports Saturday Night.
259435865753927680	368912784	positive	@dune glad to hear you are a fan of douglas adams... I am on my 7th rerread/listen to #hitchhikersguide
