100064023080476672	14600962	objective	Real Madrid and I are #TakingItToTheHouse tonight! #FIFA11
100668996550008832	340292973	objective-OR-neutral	I want to go see Final Destination 5 on Friday.
112626022897287168	256807222	positive	RT @SnickerMyDoodle: "I hope Notre Dame wins tonight and the Steelers win tomorrow"
100484828864061440	43003774	neutral	RT @blitzmegaplex: Kung Fu Panda 2 (in 2D & 3D, both with Indonesian subtitles) tentatively scheduled to open on Tues 16 August ^ISK #fb
111337999178014720	19657772	objective-OR-neutral	@TheLadyJane this is very true. Although they've taken the Wednesday repeats off for Big Brother :-/
100155406663417856	26762957	positive	Not Available
111428063509757952	31203786	positive	Sonny bill williams named in the first xv to face Tonga on Friday. This man is one to watch my other is Isreal Dagg #rwc2011
100048911405809665	267289088	neutral	Not Available
111839256128921600	169003510	positive	good night Michael Jackson, I do love You. see you in my dream :*
103338206757527552	100149557	positive	Starting the 3rd season of Sons of Anarchy. I watched seasons 1 and 2 in the last couple weeks. . I'm seriously hooked
100227598117896192	347423655	negative	Did I really have a debate about twilight last night? And I was team Edward???
100378714008850432	19806139	neutral	Tiger Woods' former caddie Steve Williams made about $140,000 for his work with Adam Scott today. Tiger Woods' new caddie made $5,800 #golf
100140379189415936	120173271	negative	If Fabregas doesnt goto Barcelona this season he may never make his Dream switch with Alcantra already starting to seal his position #EPL
101028289136697344	327493915	objective-OR-neutral	RT @JoshDorner: RT @ThinkProgress These golf balls with Pelosi's face on them allegedly distributed at Boehner fundraiser today. http:// ...
102571251364663296	38312091	positive	Watching the Vampire Diaries from the beginning= a classic Saturday night. :D and with @TheJosie_F :) Lolz
111598299781402625	60674386	objective	Not Available
100184314192465920	49048898	positive	Final Destination 5, August 24. Death how we've missed you.
103250113408942080	294713256	neutral	Not Available
109393614064455680	15462399	objective-OR-neutral	HTC Announces Two New Smartphones - the Radar and the Titan: HTC announced two new Windows 7 smartphones today a... http://t.co/uoobqH6
100156280366313472	320282807	positive	@peterfacinelli Good luck tonight @ The Teen Choice Awards :) i know Twilight is gonna take them all!! Ill b watching Xoxo
104032618705715200	7807292	positive	Hide in country clubs all U want Boehner! ReverseRobocall.com launching soon & I'm one of 1st in line! Join me. #launch http://t.co/6Qpx3X4
111628518282104833	21425549	objective	[411Music] Dr. Conrad Murray to Take the Stand in Michael Jackson Murder Trial: Jury selection begins this Thursday... http://t.co/IXWiLCj
101782597327261696	299851041	neutral	RT @Dynamomagician: I saw Kayvan Novak tonight aka Phonejacker aka the guy from the film Four Lions. 1st thing I said to him was "Rubber ...
100032156939722752	150955901	positive	I had an awesome time at #SCKCS now it's on to work, Saturday nite in Vegas, this should be fun.
106419582364954624	55019057	positive	media going mad for anderson silva in rio and its only wednesday , saturday is gonna be epic @ufc
100137150321917952	193017230	positive	Going to see Rise Of The Planet Of The Apes next sunday. When @TomFelton first appears im going to shout "DRACO MALFOY!" :D x
100110258420191232	310404536	positive	@NuckHeadJJ Glad Twilight night was a success. I'll make it to the next one!  Sorry to be the lame-o!
100605448276803584	8800892	negative	Not Available
100137019858104320	318181512	objective-OR-neutral	Not Available
102191503388053505	5044491	positive	Girl singing the national anthem tonight is a Boise State student. I gave her a "Go Ducks" before she went out. Didn't seem to faze her.
100590156414857217	344703336	objective-OR-neutral	DBJ Tech Watch for Monday 8/8: News of Facebook, Google, Microsoft, CenturyLink and more: Welcome to the Denver... http://dlvr.it/fMfXB
100122665355980801	232130100	positive	@Sara__Rodrigo its almost 6pm in japan now..heheh..but good morning to you too
101875602310696960	22737073	objective-OR-neutral	Not Available
104757551962402819	351334770	positive	Good football practice today. One day away from the saints game, and 1 week away from the anderson silva fight in rio!!!!! Can't wait!!!!!!!
100001250887741441	54756059	neutral	@ashaLadawn yeah, Imma be in vegas from 18th-23rd so I just want a dinner in dallas with friends
100276213095993344	34888230	objective	Nicki Miinaj Talks to Robin Roberts on Good Morning America: Nicki Minaj performed for the Good Morning America ... http://bit.ly/n6F3pC
108245367765733377	122615661	objective-OR-neutral	Not Available
108200013364084736	55693819	objective-OR-neutral	RT @MikeABarber: "We called Boise State & tried to get them to schedule North Carolina on Monday night. They didn't do it" Mickey Matthe ...
100063092603502592	55451942	negative	My random rant of the night:Lady Gaga being considered a fashion icon!Who in their right mind considers that fashion?She dresses in trash.
100048621600382976	18793851	objective-OR-neutral	Not Available
100593679445667840	55963708	positive	RT @BnardWilliams Good Morning World... I'm pleased to inform you that the Carter IV will not be like Watch The Throne..
109001059682369536	212403124	negative	@BarackObama don't do it!  He won't respect you!  RT @thehill: Boehner asks Obama to move speech to Thursday http://ow.ly/6i345
100667465746481152	101576885	neutral	Might have to make that Final Destination 5 move on friday...
100199456355516416	19184796	positive	I know one thing I can do tomorrow.. Write a blog post about my newly discovered love for Vampire Diaries!
100092691462893568	30781884	positive	Not Available
111523236113694720	309325348	objective	Tonga will perform the first haka at Eden Park on Friday; the All Blacks can choose to do their haka simultaneously or once Tonga finishes.
110971367251386368	29960393	positive	Not Available
100320179166265344	179606709	negative	I haven't talked to you since July 19 th and all you can say is "So do you like Beyonce's new cd" GTFO
107989219103879168	208086916	objective	Droid Bionic Confirmed for September 8th: While most of the United States had its eyes on the East cost last nig... http://t.co/Bkkt9rH
112775987275640832	219409470	neutral	Charlie Sheen's "winning" ways get roasted on TV: LOS ANGELES (Reuters) - He may have looked like he was "... http://t.co/AzsR30A
101149621740515328	315605046	objective	Nokia N9 will not launch in the United States: Nokia confirmed on Tuesday that its flagship MeeGo-powered N9 sma... http://bit.ly/ojyWQa
111628518282104833	21425549	objective	[411Music] Dr. Conrad Murray to Take the Stand in Michael Jackson Murder Trial: Jury selection begins this Thursday... http://t.co/IXWiLCj
101392915313590272	53862404	neutral	Not Available
111718983148904448	261825826	positive	"@LeighFrancis: Celebrity Juice tonight 10pm itv2. Hurrraaaaah! its a Back to school special" who's featuring ! The wait is too much ! Ooosh
102658421047832577	175973778	negative	The MTA should be pretty embarrassed tonight.
100771268978147328	42245932	negative	Not Available
101574714840977409	54473030	neutral	Coming home tonight, I saw a "We support Italy in the Rugby World Cup" in a hair salon in Newmarket. Ha! How come... http://fb.me/FqjKXVEB
106812661567733763	155987115	positive	can't wait to see the anderson silva fight saturday woop woop
101737619016253440	36303056	positive	The Raiders need to represent tonight!
100076832153546753	66533920	positive	The brilliant Drew Westen offers a great critique of the Obama presidency: http://t.co/DOBUyVU
90832477970636801	14780102	objective-OR-neutral	Today's news: Democrats offer Republicans everything they asked for; Republicans demand more. Not hard to understand: R's want a shutdown.
100272712987049985	169968934	positive	RT @KStewRobLuvR: I just realized the Teen Choice Awards were tonight at 8! =) I hope Rob, Kristen, and anything Twilight related wins!
102705222475984896	248258878	negative	RT @TelegraphSport: Gavin Henson looks set to miss the Rugby World Cup after dislocating a bone in his right wrist yesterday
100486071091073024	73448257	objective	Asiikk:DRT @blitzmegaplex: Kung Fu Panda 2 (in 2D & 3D, both with Indonesian subtitles) tentatively scheduled to open on Tues 16 August ^ISK
100019033335795712	187068719	objective-OR-neutral	Not Available
100197762838171648	54219366	positive	RT @JRathboneFB: RT @PezTheDrummer: Photo: Mr. Jackson Rathbone (aka Jasper from Twilight) was looking MIGHTY fine tonight http://tumblr ...
111733236627025920	27145018	negative	@HartsPub ru showing the All Blacks v Tonga game Friday nite? With the sound up? Definitely not showing the league, right? #RWC2011
100154851954135040	87476588	positive	Nicki Minaj flashes a nipple on Good Morning America, youLve gotta see it, AfgHAN SAYs So http://bit.ly/rg5jPa
111415835624607745	18642753	positive	Good morning! Need a Google + invite? http://t.co/XgXdIFf I have a few #plusinvites. Love to see the #gtchat folks there!
100003085216268288	268235693	neutral	Saturday: picnic in park with @mrlovis thrown around a moshpit at Datsuns and London is burning. Balance in all things
100001174920511489	36693404	negative	Criticism of Rick Perry is ridiculous, which choice?  Obama's hip-hop barbecue two days ago, or Perry praying for the President today?
100032821590110209	251467197	positive	@Just1Jerrah vegas here i come yeah watch out las vegas the  bring back the brown sd is taking over at las vegas next week and tomorrow
91339414764126208	145774003	negative	RE: @leighacton What the heck was obama doing for the 1st 2 years when Democrats controlled everything?!!! http://disq.us/2lpzqm
100999663959810049	230343934	neutral	More like Chris Brown in Feb. '09 RT @KREAYSHAWN: Y'all treat me like Elvis Presley in the 50's.
102132710667071489	353922750	objective	Not Available
100454339935617024	23220608	positive	Kim Coates was awesome on #Entourage tonight. Although it makes me really miss Sons of Anarchy. Can't wait #SAMCRO
100880109921239040	92697639	positive	@sunnyvegas702 Nice! Disagreement! Of course, he sat down with Boehner only thi (@YouTube http://youtu.be/_darnZtzjJo?a)
111435753371877376	235585964	objective-OR-neutral	RT @vancan19: Lokomotiv Yaroslavl were on the plane that crashed in Russia this.morning. Pavol Demitra was likely on that flight. #canuc ...
111567958974795776	56063787	neutral	Not Available
101755634101403649	18840896	objective	RT @MollySportsTV: Our Football Season Preview shows start airing tonight on The Mtn..half-hour, each program..the latest on Boise State ...
100379863038435328	110073231	positive	OMG I can't wait to see what Beyonce is gonna do at the VMA'S Sunday August 28th! http://twitpic.com/62q0w9
100001199650123776	17063255	negative	I'm stuck in London again... :( I don't wanna spend the night in McDonald's!
112656688686972928	155693433	positive	Im getting horny Hey that reminds me is it the 19th yet? New two and a half men and/or roast of Charlie Sheen
100167710259953664	300193511	positive	Not Available
102522451816235008	325558952	neutral	The USA Eagles take on Canada tonight at 9pm EST in a warm-up before the Rugby World Cup - If you have Direct TV... http://t.co/TVBfage
103384537324732416	101840761	objective	I want a Windows 7 tablet for my birthday because....Windows 8 beta may land the same month...maybe.
101483692534411264	310334079	neutral	Not Available
100608096996564992	27970021	negative	Is it April Fool's Day?  Real Madrid signs 7-year-old Argentine prospect Leo - ESPN http://es.pn/ooXPiz
111696058136018944	120018069	positive	you know what would be pretty funny? if NZ lost the first game against tonga tomorrow lol
100379293430980608	293797325	neutral	Not Available
100046838324928514	23339644	neutral	RT @TomCrowe: Why doesn't Obama just sign an executive order that declares the U.S. has AAA rating? I mean, c'mon?
100198943069179904	300595045	positive	Not Available
111415396116082688	62107272	positive	@tankdogc27 Steelers fans are AWESOME! Just for that, I'm making it my mission to piss off a Brown's fan today hehe #inspiration
103099490457759744	78805650	positive	Good Morning. Its DEFINITELY time 4 a new phone. alarm clock ringer isnt going off anymore. Tryin 2 wait on Steve Jobs before I make a move
102103122167607298	20386148	positive	Tuesday September 6th. The return of the best show EVER! Sons of Anarchy. Hell yeahhhh! #SOA
101225765479251969	70529649	neutral	Summerslam preview coming Fri. Only 4 announced matches even tho there will be 7 or 8. Very odd. Will make for brief preview!
100167231874416641	124431657	neutral	Not Available
100970579565355010	169540715	positive	Fun night tonight at Vampire Diaries. Great Teen Choice Award winners!
100484644390174720	97620428	positive	Every time I don't have anything to do, I'll watch the shows I stopped halfway. LOL And it's Teen Top's MTA today. :P
111552248294813696	306819485	negative	Not Available
101316920300675072	324836222	objective-OR-neutral	Not Available
100046092435070976	194323023	positive	Fun date night with my girl. Home early. Ice my aching body. Wish i had Netflix right about now....
106871727182708736	86324793	negative	RT @Mrxtrabusy: Is it true the MTA will not be running on Saturday due to the Hurricane?
100273589516910592	332210079	objective-OR-neutral	RT @RealMadridFC_: Real to sign Neymar in December - report - Bangkok Post: Real Madrid has reached a deal with Santos to sign gift... h ...
111719206986317824	189462078	objective-OR-neutral	Ritchie Becomes Father for the 3rd Time: While Madonna was busy promoting her upcoming movie W.E. in Venic... http://t.co/vmtxBRB
100488254985474048	102060476	positive	gym workout starting with Beyonce then Katy,Kylie and finally Bruno great start to the morning
100197784417861632	325863141	negative	Not Available
100200754777833472	67084661	positive	I knw my ish!... "Kev hart voice"...lol! Happy sunday!RT @DiMaaHhh: Lol:-pRT @Credo_Liyo: If kevin hart make u ... http://tmi.me/e7wz4
111496403141926913	179828935	negative	Not Available
112701053962682368	249402408	positive	Not Available
100137360385249280	30453305	negative	@HamHann haha was it as bad as your night in Barcelona with the bucket o chund!?
100531343628312576	221007349	objective	@joefooty will Tenaction broadcast Spanish super cup Real Madrid vs Barcelon on the 14th and 17th of august ?
100305557352759296	115497238	positive	Hooked on Sons Of Anarchy thanks to @DemonRust its too good too stop watching, all day viewing today!
91687000574394370	15515169	neutral	Democrats defeat Republicans 8-2 in Congressional baseball game tonight.
109001043232305152	16661097	objective	RT @pwire: Boehner proposes Obama speech be on the same night as NFL opening night...  http://t.co/kBX7PRr
101119108082438144	130182105	negative	What if Cena wins the Undisputed WWE Championship match at Summerslam this Sun? A riot is very likely to take place!!
94613445332303872	240276237	objective-OR-neutral	Nokia N9, BlackBerry Bold Touch clear FCC: The Nokia N9, as you may remember, showed a bizarre twist in the comp... http://bit.ly/oCxHkd
100001422170529792	38986228	positive	@jordanknight Hope u have a great show tonight. Me & the Chi/IN girls are so excited to see you in London tomorrow!
101435561788719106	339277860	positive	Inbetweeners movie coming to cinemas in Ireland on the 19th of August. I have never wanted to see a movie so bad!! #shouldbegood ;)
100064039278886913	273570769	negative	Check this video out -- Obama, Sarkozy, Cameron, how many children did you kill this night? http://t.co/AvYCIQJ via @youtube
111597908553498625	243290690	neutral	#inappropriatefuneralsongs Thriller by michael jackson. while the dancing may be great having to kill your zombie grandma wont be as great
100862257734492160	106780607	negative	Im on that zan with that lean and nun but Irene today at band camp jus to laugh at these poo ass freshman snare drummers
100741062678679553	195126962	positive	RT @JasChanel I went to see Kevin Hart and still can't wait to go see the movie on the 9th!
111490004622127104	30607213	negative	Russian air crash kills 'almost all of KHL team Pavol Demitra,Karlis Skrastins,Ruslan Salei,Brad McCrimmon among the dead, may they all #RIP
100533254918127616	289965867	positive	Not Available
100484397739933696	49277101	objective-OR-neutral	I just found that Barcelona and Real Madrid are playing on Sunday... I need sleeping pills...
101936544335675392	63861155	objective-OR-neutral	@jahmi @stephenemm For Inbetweeners movie next wednesday, going for the 8pm showing at cineworld in town, everyone to book their own tix :)
100031471439458304	137498387	objective	Not Available
100152101245698049	297706373	objective-OR-neutral	Not Available
109121689098530817	24334293	negative	Not Available
101212280162754560	93684954	positive	is all about One Night by Elvis Presley
100865682777964545	112666002	objective	@zavvionline: Deus Ex: Human Revolution is the 3rd game in the series #DeusEx
102825246624722944	50169080	objective	To compare, Anderson Silva also has won 8 bonuses and made $475,000. If Lytle gets a bonus tonight, the $65k would be his 2nd biggest one.
100048128195051520	338672777	positive	@britneyspears: "So amazing to have the beautiful Lady Gaga at the show in AC tonight. Love you girl.- Britney"
100046760013074432	35169377	positive	Not Available
100077644602810368	98263841	neutral	I don't know what to wear tomorrow and I definitely believe this is the work of Lady Gaga and her team
101377616078057472	233034118	neutral	"@yungbrodee: Cabana this friday...." you might find Marissa and Irene there being rachetts trying to get niggas with bottle service #Hoes
105845803305803776	295659521	positive	UFC 134 This Sunday from 11am - Anderson SILVA V Yushin OKAMI - Don't miss it. In the Sports Bar live. http://t.co/2LEHcmj
110753194166059008	91571309	objective-OR-neutral	RT @suzanne_moore: Am going on Womans Hour tomorrow. Whats more so is PJ Harvey.
111915263477293056	327454458	neutral	RT @MissMJlover2009: -- Michael Jackson - Remembering June 13th http://t.co/dqRZyYM #OnlyMJFansUnderstand i love you michael jackson
103129451554017280	15046674	objective	It's all PJ Harvey and Queens of the Stone Age today #nowplaying
111355244914544640	63959333	negative	RT @Lord_Voldemort7: Apparently the #vmas are tonight. I refuse to support anything which helped the Jersey Shore cast flee the hurricane.
96574194346770432	22576224	positive	I feel like a kid before xmas, i cannot wait to get oneRT @NokiaKnowings: In case you missed it...Nokia N9 release date http://t.co/VjvQpHF
107928170493251585	342710549	neutral	Not Available
102946589009657857	143622649	positive	As good as the fights were tonight I'm glad this one is over. One day closer to seeing Anderson Silva clown a massive Asian man #spidersense
109015614718353408	23778222	neutral	Oh, oh, oh just realised it's 3 weddings in a row then PJ Harvey on Sunday
101012914307215360	35521107	neutral	Final Destination 5 is coming out soon. I never thought they'd make a 5th one! #youcantcheatdeath
100107262567264256	336047527	objective-OR-neutral	Not Available
111348592685481984	74099868	positive	#jerzday tonight FIRST EPISODE OF JERSEY SHORE SEASON 4 PREMIERES TONIGHT!!!!! :')
100229968377806848	170073148	negative	Not Available
107642732410978304	105997539	negative	Dang, Forrest didn't get it done. :/ He was our last American hope tonight, oh well... Now for the main event Anderson Silva vs Yushin Okami
100000974885748736	247137949	neutral	Drove the bike today, about 40 miles. Felt like Jim carrey on me myself and Irene!
101104921033707521	35274641	positive	#nw kung fu panda 2. dnt judge me, i like animated movies (plus the 1st one was the shit).
106722572523159552	18587930	neutral	MTA agent to me: "This card has been damanged since yesterday morning." Me: "But I used it last night." MTA: "No you didn't."
102206027243601921	258562152	positive	Not Available
101089623693996032	163919736	positive	Rainy day, got alot done tho. Registration tmrw morning! Rdy to eat din and watch Sons of Anarchy, can't wait for the new season! #stoked
109241793635299328	17850857	negative	Absolutely gutted. Wish I could watch RT @680News Lloyd Robertson set to end 41year run as national news anchor tonight http://t.co/rFuwYds
100003671072456704	110349300	positive	I saw okay movie there friday night"Rise of the Planet of the Apes",i still like Conquest
111422597190795265	29392699	neutral	"What would happen if you lost access to your Google Account tomorrow?" - I actually don't know. hahahaha!
108547418622136320	223546895	positive	After an almost 60-year career, Lloyd Robertson broadcasts his last @CTVNationalNews Sept 1, he joins us next
100001455003541504	43793393	positive	What I want to see on Sunday on True Blood - Eric Eric More Eric Naked Eric Pam Did I mention Eric? http://tumblr.com/xdl3xv2g8x
104983737409871872	192955918	positive	@TwittaBeast @immaculate_nat at da end of da night no girl that roll with me is on da MTA! They are above that as long as I can afford that!
100214944477351936	326123417	objective	I'm going to Opeth at Apolo in Barcelona, Spain - Nov 22 http://bnds.in/qnGtyw
111356385106722816	144487314	negative	@kwan1926  I laugh to death!!!lol!! Don't trust the translation of google anymore! It's is full of errors!! btw u played truant today .\_/.!
111494667949973504	19319379	negative	Very jealous of the ridiculous adventure @misterjorgensen is having tonight while I just sit at home watching Big Brother.
111597464968101888	203092436	objective	Pavol Demitra with the Blues: 5th in scoring ALL TIME with 493 points in 494 games, 2000 Lady Byng Trophy, & 3 All Star Games in 8 seasons.
111567263957655552	16661908	positive	Not Available
111839599457861632	20059782	positive	@Bobandy1, @JonathanKyte, @neilmorgan1985 don't forget to look out for me and @JemmLou in the audience of Celebrity Juice tonight. Bangtidy!
109030416631087104	43085350	neutral	Safe Mode with Networking - no internet: I am troubleshooting a BSOD in Windows 7 and may come back later with m... http://t.co/2gB8dMT
111339931267379200	39435510	positive	Not Available
100078517819162624	98736767	positive	#NW True Blood can't wait til the new one comes on tomorrow
111463210464448513	1101921	objective-OR-neutral	RT @JohnInToronto: Former NHL'er Pavol Demitra among the 44 dead in the Russian plane crash earlier today.
100106785645543424	259490029	positive	Not Available
100333560778604544	183504931	neutral	RT @howardeskin: Steve Williams just threw Tiger Woods under the bus after win w Adam Scott today. After 33 yrs and 145 wins this is the ...
111339652283240448	243504952	positive	Looking forward to the new Jersey Shore starting tonight. Has it started in Ireland yet?? What do tweeps think?? #jerseyshore
100077741050830848	27935641	positive	Caught up on True Blood!! I love it... Now time for bed! Night peeps.. be safe tonight :)!!!
111477989807628288	153628928	negative	@ItsTheSituation Watched last week's Jersey Shore last night, you put your own head into the wall? Seriously, CRAZY! atleast Ronnie didn't!
112594818978426882	87699105	positive	@tpolamalu  Congrats on the new contract and good luck tomorrow in Bmore!  GO STEELERS!
111482358162665472	42719636	negative	Sad news today, what a great player. RT @Buccigross: Pavol Demitra has died in the Russian plane crash.
100106512134975489	239913010	positive	Not Available
112670014498283521	228564051	positive	Not Available
111444172648611840	330427979	negative	Not Available
102601272905043968	15477558	negative	Not Available
100030999462805504	26977491	positive	Not Available
111377006960185345	32466602	objective-OR-neutral	RT @hardcandymusic: Revisit: Madonna: 12th Studio Album Rumor Update -  There are several rumors regarding the new Madonna... http://t.c ...
100002016922832896	27457376	objective-OR-neutral	Not Available
101982098646253568	27271838	positive	Just in case you need some inspiration today. Steve Jobs' 2005 Stanford Commencement Address: http://t.co/ibYRzfw via @AddThis
100606128026689536	231775646	neutral	RT @DanishBelieber: lol, imma Real Madrid fan, i dont want Barca to win :D. And I can see that Barca is winning, crap haha. C'MON REAL F ...
111355114584936448	282901464	neutral	Not Available
100502269635731456	41056350	neutral	Not Available
111567958974795776	56063787	objective	Not Available
105317459195736064	14549655	objective	Today I learned that the new Deus Ex game is set in Detroit: http://t.co/HoTaAnG
100245914714775552	14320586	positive	To anyone planning on watching the Teen Choice Awards tonight. Spoiler Alert: The winners are Justin Bieber and Twilight.
100017848314900480	272414270	positive	Excited to go see Rise of the Planet of the Apes tonight
108125185902776320	192165172	objective	RT @Lucirmas: Time for #MusicMonday.. Today's choice is PJ Harvey - In the Dark Places, for the album Let England Shake http://t.co/MjGI ...
100244980815233024	81400575	neutral	Not Available
100092222699081728	48718901	positive	Went to see "Rise of the Planet of the Apes" tonight. It was pretty dope; I give it 5 Bananas.
111338986651385856	8059572	negative	Is it just me or is Google apps email just plain slow today?
106101154680807424	326452632	negative	Not Available
100529710613807104	182632134	objective-OR-neutral	yes! RT @blitzmegaplex Kung Fu Panda 2 (in 2D & 3D, both with Indonesian subtitles) tentatively scheduled to open on Tues 16 August ^ISK
100741386361507840	227895263	objective-OR-neutral	Ice Cube should come out with a Last Friday with everybody! Mike Epps Kat Williams Smokey Big Worm Kevin Hart & everybody else...
100363420364312577	45118809	neutral	Not Available
104093934401232896	170277278	objective	Today it's all about tablet PCs - here's a guide to the Windows 7 operating system http://t.co/3LCANCx
101225448100470784	128603236	negative	@kingkc1 What's annoying is that the one I pre-ordered just came today...Steve Jobs just looted my card.
111553068902006784	275811159	objective-OR-neutral	Why Verizon's 4G Limits May be the Droid Bionic's Achilles Heel - Gotta Be Mobile #verizon #phone
111038785126547458	187529146	positive	A win for either Metronomy, Everything Everything or PJ Harvey would be a satisfactory outcome for tonight's Mercury Awards.
111506716717355009	253683735	objective-OR-neutral	Not Available
108956215438086144	183353797	negative	Not Available
111351926553194496	33502543	positive	Off to learn about google analytic today.... I hope it doesn't get too technical. Looking forward to it though.
111914735246639104	192175778	positive	Not Available
111487581144875008	226517341	positive	Not Available
101436548289007616	323445753	positive	Is about to go see The Help!!  Can't wait for Final Destination 5 on Friday!!
100548489674629120	250532158	objective	Tonight's WWE RAW takes place from the HP Pavilion in San Jose, California. Confirmed for tonight's SummerSlam... http://fb.me/JbJEut14
112595854883434496	174173090	objective	Latest: Steelers, Polamalu agree to four-year deal: The Pittsburgh Steelers agreed to terms Saturday with Troy P... http://t.co/t28eS0d
111583703351820288	18462843	neutral	RT @DerekSnider: RT @theScore Former teammates of Pavol Demitra reflect on their fallen friend after the Lokomotiv plane crash in Russia ...
100091927344594944	97804186	positive	Good Morning America of Nicki Minaj was great when she perform Moment 4 Life @NICKIMINAJ #NickiMinaj
101934935660691456	655053	neutral	Very quiet story-wise this morning. My only emails have been about my Yammer activity & an alert about PJ Harvey tickets going on sale.
100305931811831808	158200128	negative	& then @JusSOBrooklyn idk he danger, we in a whip full w/deals,weapons & Beyonce new CD - night almost killed me IM N2 self preservation bro
100230636924698624	38817488	positive	Not Available
100002212125753345	47247847	neutral	Found High School Musical on Netflix...may or may not be watching it. Wish you were here @karencherine!
111444069045116928	301500713	positive	7/9/1983 Madonna released "Holiday" as a single from "Madonna: The First Album", It was the 1st Madonna song to enter the Billboard Hot 100.
